cafeteria,13
proximity,chair,wall,1
proximity,plasticbin,wall_1,1
proximity,plasticbin,wall_1,1
proximity,plasticbin,wall_1,1
proximity,box,chair,1
proximity,box,plasticbin,1
proximity,box,plasticbin,1
proximity,chair,table,1
proximity,chair,table,1
proximity,chair,table,1
proximity,box,plasticbin,1
proximity,box,chair,1
proximity,box,plasticbin,1
proximity,box,plasticbin,1
proximity,chair,table,1
proximity,chair,table,1
proximity,chair,table,1
proximity,plasticbin,wall,1
proximity,plasticbin,wall,1
proximity,plasticbin,wall,1
proximity,box,chair,1
proximity,box,plasticbin,1
proximity,box,plasticbin,1
proximity,chair,table,1
proximity,chair,table,1
proximity,chair,table,1
proximity,plasticbin,wall,1
proximity,plasticbin,wall_1,1
proximity,plasticbin,wall_1,1
proximity,plasticbin,wall,1
proximity,plasticbin,wall_1,1
proximity,box,chair,1
proximity,box,plasticbin,1
proximity,box,plasticbin,1
proximity,box,chair,1
proximity,box,plasticbin,1
proximity,box,chair,1
proximity,box,plasticbin,1
proximity,box,plasticbin,1
proximity,box,chair,1
proximity,plasticbin,wall,1
proximity,plasticbin,wall,1
proximity,plasticbin,wall,1
proximity,box,chair,1
proximity,box,plasticbin,1
proximity,box,plasticbin,1
proximity,box,chair,1
proximity,plasticbin,wall,1
proximity,plasticbin,wall_1,1
proximity,plasticbin,wall_1,1
proximity,plasticbin,wall,1
proximity,plasticbin,wall_1,1
proximity,shelf,wall,3
proximity,shelf,wall,3
proximity,shelf,wall,3
proximity,shelf,wall,1
proximity,shelf,wall_1,1
proximity,shelf,wall_1,1
proximity,shelf,wall,1
proximity,shelf,wall_1,1
proximity,chair,wall,4
proximity,chair,wall,4
proximity,chair,wall,4
proximity,chair,wall,2
proximity,chair,wall,2
proximity,wall,wall_1,2
proximity,wall,wall_1,2
proximity,wall,wall_1,2
proximity,chair,wall,1
proximity,chair,wall_2,1
proximity,chair,wall_2,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,chair,wall_2,1
proximity,chair,wall,1
proximity,chair,wall_1,1
proximity,chair,wall_1,1
proximity,chair,wall,1
proximity,chair,wall_1,1
proximity,chair,chair_1,3
proximity,chair,chair_1,3
proximity,chair,chair_1,3
proximity,chair,chair_1,2
proximity,chair,chair_1,2
proximity,chair_1,wall,2
proximity,chair_1,wall,2
proximity,chair_1,wall,2
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,wall,1
proximity,chair_1,wall_1,1
proximity,chair_1,wall_1,1
proximity,chair_1,wall,1
proximity,chair_1,wall_1,1
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,wall,1
proximity,chair_1,wall,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,wall,1
proximity,chair_1,wall_2,1
proximity,chair_1,wall_2,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,chair_1,wall_2,1
proximity,chair,chair_1,3
proximity,chair,chair_1,3
proximity,chair_1,table,3
proximity,chair_1,table,3
proximity,chair_1,table,3
proximity,chair,chair_1,2
proximity,chair,chair_1,2
proximity,chair_1,table,2
proximity,chair_1,wall,2
proximity,chair_1,wall,2
proximity,chair_1,table,2
proximity,chair_1,wall,2
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,table,1
proximity,chair_1,wall,1
proximity,chair_1,wall_1,1
proximity,chair_1,wall_1,1
proximity,chair_1,table,1
proximity,chair_1,wall,1
proximity,chair_1,wall_1,1
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,table,1
proximity,chair_1,wall,1
proximity,chair_1,wall,1
proximity,chair_1,table,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,table,1
proximity,chair_1,wall,1
proximity,chair_1,wall_2,1
proximity,chair_1,wall_2,1
proximity,chair_1,table,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,chair_1,wall_2,1
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,shelf,1
proximity,chair_1,shelf,1
proximity,chair_1,shelf,1
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,shelf,1
proximity,chair_1,table,1
proximity,chair_1,table,1
proximity,chair_1,shelf,1
proximity,chair_1,table,1
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,shelf,1
proximity,chair_1,shelf,1
proximity,shelf,wall,1
proximity,shelf,wall,1
proximity,shelf,wall,1
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,shelf,1
proximity,chair_1,table,1
proximity,chair_1,table,1
proximity,shelf,wall,1
proximity,shelf,wall,1
proximity,shelf,wall,1
proximity,chair_1,table,1
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,shelf,1
proximity,chair_1,shelf,1
proximity,shelf,wall,1
proximity,shelf,wall_1,1
proximity,shelf,wall_1,1
proximity,shelf,wall,1
proximity,shelf,wall_1,1
proximity,chair,chair_1,1
proximity,chair,chair_1,1
proximity,chair_1,shelf,1
proximity,chair_1,table,1
proximity,chair_1,table,1
proximity,shelf,wall,1
proximity,shelf,wall_1,1
proximity,shelf,wall_1,1
proximity,shelf,wall,1
proximity,shelf,wall_1,1
proximity,chair_1,table,1
proximity,shelf,table,1
proximity,shelf,table,1
proximity,shelf,table,1
proximity,plasticbin,table,1
proximity,plasticbin,table,1
proximity,plasticbin,table,1
proximity,chair,shelf,3
proximity,chair,shelf,3
proximity,chair,shelf,3
proximity,chair,shelf,3
proximity,chair,shelf,3
proximity,shelf,wall,3
proximity,shelf,wall,3
proximity,shelf,wall,3
proximity,chair,shelf,1
proximity,chair,shelf,1
proximity,shelf,wall,1
proximity,shelf,wall_1,1
proximity,shelf,wall_1,1
proximity,shelf,wall,1
proximity,shelf,wall_1,1
proximity,chair,shelf,1
proximity,chair,table,1
proximity,chair,table,1
proximity,shelf,wall,1
proximity,shelf,wall_1,1
proximity,shelf,wall_1,1
proximity,shelf,wall,1
proximity,shelf,wall_1,1
proximity,chair,table,1
proximity,chair,shelf,2
proximity,chair,table,2
proximity,chair,table,2
proximity,shelf,wall,2
proximity,shelf,wall,2
proximity,shelf,wall,2
proximity,chair,table,2
proximity,chair,shelf,1
proximity,chair,table,1
proximity,chair,wall_1,1
proximity,chair,wall_1,1
proximity,shelf,wall,1
proximity,shelf,wall,1
proximity,shelf,wall,1
proximity,chair,table,1
proximity,chair,wall_1,1
proximity,chair,shelf,2
proximity,chair,wall_1,2
proximity,chair,wall_1,2
proximity,shelf,wall,2
proximity,shelf,wall,2
proximity,shelf,wall,2
proximity,chair,wall_1,2
proximity,chair,shelf,1
proximity,chair,wall_1,1
proximity,chair,wall_1,1
proximity,shelf,wall,1
proximity,shelf,wall,1
proximity,shelf,wall,1
proximity,wall_1,wall_2,1
proximity,wall_1,wall_2,1
proximity,wall_1,wall_2,1
proximity,chair,shelf,2
proximity,chair,table,2
proximity,chair,table,2
proximity,chair,shelf,2
proximity,chair,table,2
proximity,chair,shelf,1
proximity,chair,table,1
proximity,chair,wall,1
proximity,chair,wall,1
proximity,chair,shelf,1
proximity,chair,table,1
proximity,chair,wall,1
proximity,chair,shelf,2
proximity,chair,wall,2
proximity,chair,wall,2
proximity,chair,shelf,2
proximity,chair,wall,2
proximity,chair,shelf,1
proximity,chair,wall,1
proximity,chair,wall,1
proximity,chair,shelf,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,chair,table,4
proximity,chair,table,4
proximity,chair,table,4
proximity,chair,table,3
proximity,chair,wall,3
proximity,chair,wall,3
proximity,chair,table,3
proximity,chair,wall,3
proximity,chair,table,1
proximity,chair,wall,1
proximity,chair,wall,1
proximity,chair,table,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,chair,table,1
proximity,chair,wall,1
proximity,chair,wall_2,1
proximity,chair,wall_2,1
proximity,chair,table,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,wall,wall_1,1
proximity,chair,wall_2,1
proximity,chair,table,1
proximity,chair,wall,1
proximity,chair,wall_1,1
proximity,chair,wall_1,1
proximity,chair,table,1
proximity,chair,wall,1
proximity,chair,wall_1,1
proximity,box,wall,1
proximity,box,wall,1
proximity,box,wall,1
proximity,wall,wall_1,2
proximity,wall,wall_1,2
proximity,wall,wall_1,2
proximity,box,table,2
proximity,box,table,2
proximity,box,table,2
proximity,box,table,1
proximity,box,table,1
proximity,table,wall,1
proximity,table,wall,1
proximity,table,wall,1
proximity,box,table,1
proximity,box,wall_1,1
proximity,box,wall_1,1
proximity,table,wall,1
proximity,table,wall,1
proximity,table,wall,1
proximity,box,wall_1,1
proximity,box,table,1
proximity,box,wall,1
proximity,box,wall,1
proximity,box,table,1
proximity,box,wall,1
vertical-support,floor,wall,2
vertical-support,magnet,floor,1
vertical-support,sink,unknown,1
vertical-support,shelves,unknown,1
vertical-support,shoe,wall,1
vertical-support,telephone,unknown,1
vertical-support,tape_dispenser,floor,1
vertical-support,towel,table,1
vertical-support,bowl,wall,1
vertical-support,unknown,refridgerator,1
vertical-support,fan,room,1
vertical-support,table,floor,1
vertical-support,scissor,room,1
support,wall,room,2
vertical-support,track_light,unknown,1
vertical-support,light,wall,1
vertical-support,table,stove_burner,1
vertical-support,bag,wall,1
vertical-support,refridgerator,floor,1
vertical-support,basket,wall,1
vertical-support,door_knob,box,1
vertical-support,bowl,unknown,1
vertical-support,sink,table,2
vertical-support,paper,wall,2
vertical-support,scissor,floor,1
vertical-support,refridgerator,wall,2
vertical-support,telephone,floor,1
vertical-support,stove_burner,wall,2
vertical-support,telephone_cord,tape_dispenser,1
vertical-support,wall,table,2
vertical-support,unknown,wall,1
vertical-support,shelves,wall,1
vertical-support,light,floor,1
vertical-support,bin,floor,1
vertical-support,basket,table,1
vertical-support,wall,wall,1
support,floor,room,3
horizontal-support,chair,jar,1
vertical-support,wall,bowl,1
vertical-support,jar,wall,1
vertical-support,sink,box,1
vertical-support,jar,table,1
vertical-support,plastic_box,room,1
vertical-support,scissor,wall,1
vertical-support,box,wall,1
vertical-support,table,wall,2
vertical-support,tape_dispenser,plastic_box,1
vertical-support,unknown,room,1
vertical-support,air_vent,sink,1
vertical-support,door,box,1
vertical-support,jar,cabinet,1
vertical-support,door,scissor,1
vertical-support,wall,floor,2
vertical-support,towel,jar,1
vertical-support,chair,table,1
vertical-support,floor,table,1
vertical-support,chair,floor,2
horizontal-support,shoe,sink,1
vertical-support,fan,table,1
vertical-support,box,room,1
support,table,room,1
vertical-support,bag,bin,1
vertical-support,cabinet,wall,1
vertical-support,magnet,room,1
vertical-support,bowl,magnet,1
vertical-support,box,floor,3
vertical-support,unknown,floor,2
horizontal-support,cabinet,sink,1
frequency,towel,2
frequency,paper,2
frequency,unknown,5
frequency,chair,4
frequency,box,6
frequency,shoe,2
frequency,tape_dispenser,2
frequency,plastic_box,2
frequency,sink,4
frequency,bag,3
frequency,jar,3
frequency,track_light,2
frequency,floor,6
frequency,stove_burner,3
frequency,table,4
frequency,magnet,3
frequency,bowl,3
frequency,telephone_cord,2
frequency,light,2
frequency,cabinet,2
frequency,door,3
frequency,air_vent,2
frequency,wall,6
frequency,refridgerator,3
frequency,door_knob,2
frequency,room,7
frequency,basket,2
frequency,bin,2
frequency,scissor,4
frequency,telephone,2
frequency,fan,2
frequency,shelves,3
rest_space,743
orientation_parallel,table,table_1,42
orientation_parallel,sofa_chair,sofa_chair_1,164
orientation_parallel,sofa_chair,table,55
orientation_parallel,table,chair,50
orientation_parallel,sofa,sofa_1,39
orientation_parallel,sofa,table,39
orientation_parallel,chair,table,64
orientation_parallel,chair,chair_1,138
orientation_perpendicular,sofa_chair,sofa_chair_1,75
orientation_perpendicular,chair,chair_1,43
symmetry,table,table_1,22
symmetry,sofa_chair,sofa_chair_1,202
symmetry,garbage_bin,garbage_bin_1,7
symmetry,endtable,endtable_1,24
symmetry,sofa,sofa_1,29
symmetry,ottoman,ottoman_1,11
symmetry,pillow,pillow_1,5
symmetry,coffee_table,coffee_table_1,11
symmetry,chair,chair_1,162
symmetry,bench,bench_1,11
frequency,bench_1,13
frequency,sofa_1,70
frequency,pillow_1,6
frequency,coffee_table,109
frequency,table_1,57
frequency,endtable,115
frequency,garbage_bin_1,9
frequency,bench,58
frequency,sofa,238
frequency,table,258
frequency,coffee_table_1,14
frequency,chair_1,188
frequency,sofa_chair,351
frequency,endtable_1,28
frequency,ottoman_1,15
frequency,chair,287
frequency,sofa_chair_1,239
frequency,ottoman,38
frequency,pillow,12
frequency,garbage_bin,42
proximity,endtable,sofa_chair,60
proximity,endtable,sofa_chair,60
proximity,endtable,sofa_chair,60
proximity,sofa,table,42
proximity,sofa,table,42
proximity,sofa,table,42
proximity,chair,sofa,67
proximity,chair,sofa,67
proximity,chair,sofa,67
proximity,chair,chair_1,184
proximity,chair,chair_1,184
proximity,chair,chair_1,184
proximity,chair,chair_1,94
proximity,chair,chair_1,94
proximity,chair_1,table,94
proximity,chair_1,table,94
proximity,chair_1,table,94
proximity,chair,chair_1,39
proximity,chair,chair_1,39
proximity,chair_1,sofa,39
proximity,chair_1,sofa,39
proximity,chair_1,sofa,39
proximity,chair,chair_1,86
proximity,chair,chair_1,86
proximity,chair_1,chair_2,86
proximity,chair_1,chair_2,86
proximity,chair_1,chair_2,86
proximity,chair,chair_1,43
proximity,chair,chair_1,43
proximity,chair_1,chair_2,43
proximity,chair_1,chair_2,43
proximity,chair_2,chair_3,43
proximity,chair_2,chair_3,43
proximity,chair_2,chair_3,43
proximity,chair,chair_1,40
proximity,chair,chair_1,40
proximity,chair_1,chair_2,40
proximity,chair_1,chair_2,40
proximity,chair_2,table,40
proximity,chair_2,table,40
proximity,chair_2,table,40
proximity,coffee_table,sofa_chair,54
proximity,coffee_table,sofa_chair,54
proximity,coffee_table,sofa_chair,54
proximity,coffee_table,sofa,57
proximity,coffee_table,sofa,57
proximity,coffee_table,sofa,57
proximity,sofa_chair,sofa_chair_1,167
proximity,sofa_chair,sofa_chair_1,167
proximity,sofa_chair,sofa_chair_1,167
proximity,sofa_chair,sofa_chair_1,62
proximity,sofa_chair,sofa_chair_1,62
proximity,sofa_chair_1,table,62
proximity,sofa_chair_1,table,62
proximity,sofa_chair_1,table,62
proximity,sofa_chair,sofa_chair_1,73
proximity,sofa_chair,sofa_chair_1,73
proximity,sofa_chair_1,sofa_chair_2,73
proximity,sofa_chair_1,sofa_chair_2,73
proximity,sofa_chair_1,sofa_chair_2,73
proximity,chair,sofa_chair,49
proximity,chair,sofa_chair,49
proximity,chair,sofa_chair,49
proximity,sofa,sofa_chair,40
proximity,sofa,sofa_chair,40
proximity,sofa,sofa_chair,40
proximity,chair,table,124
proximity,chair,table,124
proximity,chair,table,124
proximity,sofa_chair,table,80
proximity,sofa_chair,table,80
proximity,sofa_chair,table,80
home_office,110
orientation_parallel,desk,cabinet,7
orientation_parallel,chair,cabinet,9
orientation_parallel,desk,chair,17
orientation_parallel,chair,desk,21
orientation_parallel,chair,computer,13
orientation_parallel,desk,computer,8
orientation_parallel,computer,desk,7
orientation_parallel,table,chair,9
orientation_parallel,chair,bookshelf,13
orientation_parallel,chair,chair_1,8
orientation_perpendicular,sofa,bookshelf,7
orientation_perpendicular,desk,bookshelf,7
symmetry,book,book_1,4
symmetry,pillow,pillow_1,5
symmetry,paper,paper_1,2
symmetry,chair,chair_1,10
symmetry,computer,computer_1,5
symmetry,speaker,speaker_1,6
symmetry,picture,picture_1,4
symmetry,sofa_chair,sofa_chair_1,3
frequency,computer,20
frequency,paper_1,2
frequency,pillow_1,7
frequency,book,11
frequency,speaker,8
frequency,picture_1,6
frequency,cabinet,26
frequency,sofa,16
frequency,sofa_chair_1,3
frequency,table,34
frequency,book_1,5
frequency,chair_1,15
frequency,paper,4
frequency,computer_1,6
frequency,picture,15
frequency,desk,58
frequency,speaker_1,6
frequency,chair,70
frequency,bookshelf,33
frequency,pillow,12
frequency,sofa_chair,10
proximity,book,bookshelf,6
proximity,book,bookshelf,6
proximity,book,bookshelf,6
proximity,pillow,sofa,8
proximity,pillow,sofa,8
proximity,pillow,sofa,8
proximity,cabinet,desk,7
proximity,cabinet,desk,7
proximity,cabinet,desk,7
proximity,chair,desk,35
proximity,chair,desk,35
proximity,chair,desk,35
proximity,chair,computer,13
proximity,chair,computer,13
proximity,chair,computer,13
proximity,chair,computer,7
proximity,chair,desk,7
proximity,chair,desk,7
proximity,chair,computer,7
proximity,chair,desk,7
proximity,book,chair,7
proximity,book,chair,7
proximity,book,chair,7
proximity,chair,chair_1,11
proximity,chair,chair_1,11
proximity,chair,chair_1,11
proximity,computer,desk,6
proximity,computer,desk,6
proximity,computer,desk,6
proximity,cabinet,chair,9
proximity,cabinet,chair,9
proximity,cabinet,chair,9
proximity,chair,table,14
proximity,chair,table,14
proximity,chair,table,14
proximity,bookshelf,chair,15
proximity,bookshelf,chair,15
proximity,bookshelf,chair,15
proximity,bookshelf,chair,6
proximity,bookshelf,chair,6
proximity,chair,chair_1,6
proximity,chair,chair_1,6
proximity,chair,chair_1,6
proximity,bookshelf,chair,8
proximity,bookshelf,chair,8
proximity,chair,desk,8
proximity,chair,desk,8
proximity,chair,desk,8
vertical-support,floor,wall,2
vertical-support,book,microwave,2
vertical-support,bowl,sofa,1
support,box,room,1
vertical-support,stove_burner,paper,3
vertical-support,picture,door,1
vertical-support,stove_burner,picture,1
vertical-support,book,unknown,2
vertical-support,stove_burner,table,1
vertical-support,window,pot,1
vertical-support,floor,refridgerator,1
vertical-support,bowl,wall,2
vertical-support,paper,wall,3
vertical-support,sofa,floor,5
vertical-support,wall,door,1
vertical-support,desk,room,1
vertical-support,book,refridgerator,2
vertical-support,monitor,paper,1
vertical-support,paper,picture,1
vertical-support,window,door,1
horizontal-support,bowl,monitor,1
vertical-support,books,paper,1
vertical-support,bowl,desk,3
vertical-support,pot,bookshelf,1
vertical-support,bag,cabinet,2
vertical-support,door,paper,1
vertical-support,books,bookshelf,1
horizontal-support,microwave,desk,1
vertical-support,wall,sofa,1
vertical-support,pot,refridgerator,1
vertical-support,desk,table,1
vertical-support,magnet,box,1
vertical-support,refridgerator,microwave,2
vertical-support,cabinet,bag,1
vertical-support,stove_burner,unknown,1
vertical-support,window,paper,2
vertical-support,wall,picture,1
vertical-support,picture,wall,2
vertical-support,wall,paper_towel_dispenser,1
vertical-support,paper_towel_dispenser,wall,1
horizontal-support,stove_burner,box,1
vertical-support,box,window,1
vertical-support,table,wall,3
vertical-support,picture,window,1
vertical-support,sofa,picture,1
vertical-support,bag,paper,2
vertical-support,desk,books,1
vertical-support,cabinet,refridgerator,1
vertical-support,unknown,box,1
vertical-support,monitor,wall,1
vertical-support,picture,paper,3
vertical-support,refridgerator,unknown,1
vertical-support,air_vent,wall,1
vertical-support,picture,monitor,1
vertical-support,air_vent,bag,1
vertical-support,microwave,paper,2
vertical-support,cabinet,wall,1
vertical-support,desk,floor,4
vertical-support,box,floor,3
vertical-support,unknown,desk,1
support,monitor,room,2
vertical-support,door,bowl,1
vertical-support,window,floor,5
vertical-support,cabinet,chair,1
vertical-support,table,door,1
horizontal-support,floor,wall,1
vertical-support,cabinet,room,1
vertical-support,refridgerator,paper,1
vertical-support,bookshelf,unknown,1
horizontal-support,bookshelf,window,1
horizontal-support,paper,cabinet,1
vertical-support,book,table,1
horizontal-support,sofa,desk,1
vertical-support,bowl,paper,2
vertical-support,table,floor,6
vertical-support,bookshelf,floor,1
horizontal-support,paper,box,1
horizontal-support,pot,monitor,1
vertical-support,stove_burner,microwave,1
support,wall,room,7
vertical-support,pot,box,1
vertical-support,bookshelf,desk,1
vertical-support,wall,sink,1
vertical-support,window,desk,1
horizontal-support,paper_towel_dispenser,box,1
vertical-support,microwave,floor,4
vertical-support,floor,microwave,1
vertical-support,chair,sink,1
vertical-support,cabinet,paper,3
vertical-support,unknown,door,2
vertical-support,unknown,unknown,1
vertical-support,magnet,book,1
vertical-support,magnet,sink,1
vertical-support,sink,desk,3
vertical-support,books,monitor,1
vertical-support,wall,table,2
vertical-support,cabinet,table,2
vertical-support,books,window,1
vertical-support,refridgerator,box,1
vertical-support,bookshelf,wall,2
vertical-support,picture,bookshelf,1
vertical-support,wall,unknown,4
vertical-support,refridgerator,bookshelf,1
vertical-support,book,window,1
vertical-support,monitor,floor,1
vertical-support,wall,wall,1
support,floor,room,20
vertical-support,door,books,1
vertical-support,unknown,paper,1
vertical-support,picture,bowl,1
vertical-support,paper,stove_burner,2
vertical-support,cabinet,unknown,1
vertical-support,refridgerator,cabinet,1
vertical-support,door,desk,3
vertical-support,box,unknown,1
vertical-support,paper_towel_dispenser,table,2
vertical-support,box,wall,1
vertical-support,bookshelf,paper,2
vertical-support,bowl,unknown,1
vertical-support,bookshelf,books,1
vertical-support,bookshelf,microwave,1
vertical-support,bookshelf,cabinet,1
vertical-support,refridgerator,desk,1
vertical-support,bowl,door,1
vertical-support,sofa,pot,1
vertical-support,door,window,1
vertical-support,floor,desk,1
horizontal-support,window,wall,1
vertical-support,paper,pot,1
horizontal-support,magnet,picture,1
support,bookshelf,room,1
vertical-support,paper,paper,2
support,table,room,3
horizontal-support,sofa,window,1
vertical-support,bookshelf,window,1
vertical-support,pot,window,1
vertical-support,book,sofa,1
vertical-support,book,chair,1
horizontal-support,refridgerator,wall,1
vertical-support,unknown,floor,3
vertical-support,paper_towel_dispenser,window,1
horizontal-support,table,box,1
vertical-support,books,table,1
vertical-support,stove_burner,box,1
vertical-support,table,cabinet,1
vertical-support,door,wall,1
vertical-support,monitor,desk,2
horizontal-support,air_vent,picture,1
vertical-support,monitor,table,1
horizontal-support,sink,picture,1
vertical-support,box,desk,2
vertical-support,books,desk,1
vertical-support,pot,floor,1
vertical-support,box,sofa,1
vertical-support,refridgerator,table,1
vertical-support,pot,paper,1
horizontal-support,pot,bookshelf,1
vertical-support,picture,unknown,1
vertical-support,monitor,books,1
vertical-support,refridgerator,wall,1
vertical-support,window,unknown,1
vertical-support,chair,wall,3
vertical-support,chair,microwave,1
vertical-support,stove_burner,floor,1
vertical-support,unknown,table,2
vertical-support,bookshelf,table,2
vertical-support,paper,bag,1
vertical-support,table,desk,2
vertical-support,sink,wall,1
vertical-support,magnet,wall,1
vertical-support,table,table,1
vertical-support,books,microwave,1
vertical-support,bowl,sink,1
vertical-support,air_vent,desk,1
vertical-support,box,table,1
vertical-support,wall,desk,4
vertical-support,air_vent,box,1
vertical-support,desk,monitor,1
vertical-support,bookshelf,door,1
vertical-support,bag,floor,2
vertical-support,table,box,1
horizontal-support,magnet,monitor,1
vertical-support,paper,microwave,2
vertical-support,sofa,books,1
vertical-support,magnet,pot,1
vertical-support,wall,box,2
vertical-support,paper,window,2
horizontal-support,pot,sofa,1
vertical-support,picture,bag,1
vertical-support,box,refridgerator,1
vertical-support,stove_burner,bookshelf,2
vertical-support,floor,unknown,2
vertical-support,stove_burner,wall,2
vertical-support,chair,floor,11
vertical-support,picture,paper_towel_dispenser,1
vertical-support,unknown,window,1
vertical-support,table,sofa,1
vertical-support,sofa,table,1
horizontal-support,unknown,picture,3
vertical-support,table,picture,2
vertical-support,books,unknown,1
horizontal-support,table,cabinet,1
support,door,room,2
vertical-support,paper_towel_dispenser,paper,2
horizontal-support,bowl,picture,1
vertical-support,paper,desk,1
vertical-support,door,cabinet,1
vertical-support,monitor,unknown,1
vertical-support,unknown,sink,1
vertical-support,floor,paper,6
vertical-support,picture,floor,4
vertical-support,cabinet,floor,1
vertical-support,desk,picture,1
vertical-support,picture,table,3
horizontal-support,magnet,window,1
vertical-support,magnet,door,1
vertical-support,picture,cabinet,1
horizontal-support,pot,box,1
vertical-support,bookshelf,pot,2
vertical-support,box,monitor,1
horizontal-support,table,picture,1
vertical-support,chair,table,3
vertical-support,magnet,desk,2
support,unknown,room,4
vertical-support,bowl,box,1
vertical-support,sofa,box,1
vertical-support,sink,unknown,1
vertical-support,books,cabinet,1
vertical-support,refridgerator,picture,1
vertical-support,unknown,picture,1
vertical-support,box,cabinet,1
vertical-support,paper,floor,4
vertical-support,paper_towel_dispenser,floor,3
horizontal-support,cabinet,box,1
vertical-support,wall,pot,1
vertical-support,door,bag,1
vertical-support,door,floor,2
horizontal-support,table,desk,1
vertical-support,table,pot,1
vertical-support,window,table,1
vertical-support,table,microwave,2
support,paper,room,7
vertical-support,picture,refridgerator,1
vertical-support,paper,sofa,1
horizontal-support,unknown,monitor,1
horizontal-support,wall,picture,1
vertical-support,wall,monitor,1
vertical-support,magnet,unknown,1
vertical-support,wall,window,2
vertical-support,refridgerator,stove_burner,1
support,desk,room,6
vertical-support,book,bag,1
vertical-support,stove_burner,refridgerator,1
vertical-support,chair,unknown,2
vertical-support,paper,room,1
horizontal-support,bowl,box,1
vertical-support,paper,table,4
horizontal-support,refridgerator,picture,2
vertical-support,table,paper,1
vertical-support,chair,paper,4
vertical-support,pot,picture,1
vertical-support,pot,microwave,3
vertical-support,air_vent,books,1
vertical-support,magnet,sofa,1
vertical-support,wall,floor,12
vertical-support,desk,window,2
vertical-support,floor,sink,1
vertical-support,floor,table,4
vertical-support,pot,stove_burner,1
vertical-support,bag,bookshelf,1
vertical-support,monitor,refridgerator,1
vertical-support,table,unknown,1
vertical-support,floor,floor,2
horizontal-support,cabinet,monitor,1
vertical-support,sink,monitor,1
horizontal-support,paper_towel_dispenser,desk,1
vertical-support,wall,paper,3
vertical-support,table,bowl,1
vertical-support,cabinet,sink,1
vertical-support,unknown,cabinet,1
vertical-support,sink,air_vent,1
horizontal-support,desk,microwave,1
frequency,unknown,28
frequency,air_vent,12
frequency,monitor,14
frequency,magnet,19
frequency,desk,21
frequency,bowl,22
frequency,microwave,12
frequency,cabinet,16
frequency,wall,44
frequency,pot,18
frequency,books,18
frequency,sink,11
frequency,paper,34
frequency,bookshelf,21
frequency,chair,30
frequency,box,17
frequency,picture,29
frequency,bag,12
frequency,floor,43
frequency,stove_burner,22
frequency,table,31
frequency,sofa,14
frequency,book,15
frequency,door,17
frequency,refridgerator,21
frequency,room,48
frequency,paper_towel_dispenser,13
frequency,window,17
dining_room,156
orientation_parallel,chair,painting,18
orientation_parallel,wall,wall_1,53
orientation_parallel,chair,cabinet,31
orientation_parallel,wall,door,9
orientation_parallel,wall,chair,38
orientation_parallel,wall,table,42
orientation_parallel,wall,cabinet,11
orientation_parallel,table,chair,73
orientation_parallel,chair,table,39
orientation_parallel,table,painting,14
orientation_parallel,cabinet,painting,9
orientation_parallel,table,cabinet,19
orientation_parallel,chair,chair_1,110
orientation_perpendicular,chair,painting,16
orientation_perpendicular,chair,cabinet,25
orientation_perpendicular,wall,chair,42
orientation_perpendicular,table,cabinet,13
orientation_perpendicular,table,chair,62
orientation_perpendicular,chair,table,27
orientation_perpendicular,chair,chair_1,85
symmetry,painting,painting_1,3
symmetry,sofa_chair,sofa_chair_1,4
symmetry,chair,chair_1,111
symmetry,cabinet,cabinet_1,2
symmetry,poster,poster_1,2
symmetry,wall,wall_1,10
frequency,poster_1,2
frequency,wall_1,53
frequency,wall,59
frequency,cabinet,46
frequency,cabinet_1,3
frequency,painting,25
frequency,table,124
frequency,chair_1,117
frequency,sofa_chair,11
frequency,painting_1,9
frequency,poster,3
frequency,chair,137
frequency,sofa_chair_1,6
frequency,door,15
proximity,cabinet,wall,15
proximity,cabinet,wall,15
proximity,cabinet,wall,15
proximity,cabinet,wall,10
proximity,cabinet,wall_1,10
